source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
goauto,GMC,Terrain,2020,26998,105000,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/DQFKE2dLeX,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PW1537/xr0d82f2e7zlah7opxws.jpg"
goauto,Ford,,2022,59998,28300,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/ApCnUbm2r5,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PA3330/dmjmutbrrwtouzxy25yc.jpg"
goauto,Ford,,2023,69998,100,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/9wXVKbPHMH,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PW7385/zqpllvcapnu4deypfcmy.jpg"
goauto,Audi,S5,2020,58998,68500,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/9XkoPznLzT,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/stock_photos/qbtsrpavv726rhyvptmy.jpg"
goauto,Chevrolet,Equinox,2018,18498,94700,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/8poQQ4AXWU,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/23XP1022A/jtdgbbxz02fs91fqhzjw.jpg"
goauto,Hyundai,Santa Fe,2021,39498,40700,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/8gSdtb2bWf,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PA1688/ivockmpcqwjqijhoogsl.jpg"
goauto,Ford,,2024,74998,100,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/8bFSnJUxEP,https://goauto-assets.imgix.net/In-Page/VLP-and-VDP/GA_ComingSoonVDP_WEB_JAN23_1280X822_Car.jpg?auto=format&fit=crop&crop=entropy&ixlib=react-9.7.0
goauto,Acura,RDX,2022,39498,73400,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/8LMZk487sU,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PW1610/wmy3x0zqeghnh78tpnt9.jpg"
goauto,Lincoln,MKC,2015,21998,56100,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/8JmYo5fYj5,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PA7257A/kzbwljevh1riwbl41bbb.jpg"
goauto,Honda,Civic,2020,25898,57200,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/82mfDgn6Fx,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PW1174/bahcstm2iwxfs683aza4.jpg"
goauto,Acura,RDX,2020,36998,53300,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/76PmReA5Pn,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/RCL6418A/pwhj5giam2pganuokd6h.jpg"
goauto,Ford,Maverick,2022,38998,52600,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/4ez8HaMuYp,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/stock_photos/tsstnqxicrmpvjruna7q.jpg"
goauto,Toyota,RAV4,2020,31998,47100,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/2ig2fx6ptV,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PW9635/hnj0xip38hvzmb7tugx0.jpg"
goauto,Toyota,Sienna,2020,34498,93900,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/2ePjvwwYv5,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PW3704/mtuah1rfp645v0ezdapp.jpg"
goauto,Ford,,2021,40998,71100,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/2cfLaKvGUi,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/RCL9274/hclgdyydbovk0e6ukd6f.jpg"
goauto,Buick,Encore,2021,24498,89800,Go Terrace Ford Lincoln,2024-03-10,https://www.goauto.ca/vehicles/29mFChm4nF,"https://res.cloudinary.com/goauto-images/image/upload/f_auto,c_fill,w_3840,ar_14:9,q_auto/v1/inventory/dealer/2457/PW3932/w04jva2rp1kqnk1ng9k3.jpg"
