source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
carpages,Dodge,,2012,22888,113000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2012-dodge-grand-caravan-11054570/,https://images.carpages.ca/inventory/11054570.399487883?w=320&h=240&q=75&s=60cff6f9b2be740cf86eddfa24af548b
carpages,Nissan,Rogue,2018,21988,88000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-nissan-rogue-11054567/,https://images.carpages.ca/inventory/11054567.399487880?w=320&h=240&q=75&s=ab421de75a93cd0b7f79b2bba1ace40c
carpages,Toyota,Camry,2016,19888,66000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2016-toyota-camry-11054564/,https://images.carpages.ca/inventory/11054564.399487874?w=320&h=240&q=75&s=9f0772ef4dfab5baab93b5b2706ec005
carpages,Toyota,Corolla,2009,10888,140000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2009-toyota-corolla-11054561/,https://images.carpages.ca/inventory/11054561.399487868?w=320&h=240&q=75&s=81919900234856a2292f7e9cd8df8cc4
carpages,Nissan,Sentra,2013,9888,112000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2013-nissan-sentra-11054558/,https://images.carpages.ca/inventory/11054558.399487862?w=320&h=240&q=75&s=438d009661f20d5ee061bdd89b904237
carpages,Honda,Civic,2019,22988,115000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-honda-civic-11054555/,https://images.carpages.ca/inventory/11054555.399487856?w=320&h=240&q=75&s=430b93a01d2c32425633f16501bdb91c
carpages,Hyundai,Elantra,2013,8988,152000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2013-hyundai-elantra-11054552/,https://images.carpages.ca/inventory/11054552.399487850?w=320&h=240&q=75&s=b67b625109f6f45bff798e1e93c7a108
carpages,Fiat,500,2013,11988,71000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2013-fiat-500-11054549/,https://images.carpages.ca/inventory/11054549.399487838?w=320&h=240&q=75&s=2a1a11ca8bd23f66134dd244653408ec
carpages,Hyundai,Elantra,2020,19988,75000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2020-hyundai-elantra-11054546/,https://images.carpages.ca/inventory/11054546.399487832?w=320&h=240&q=75&s=8e21389a5cedf9f4fcbcdaf2b6289380
carpages,Ford,Escape,2014,11888,144000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2014-ford-escape-11054543/,https://images.carpages.ca/inventory/11054543.399487826?w=320&h=240&q=75&s=9b3ad3dcc89d18e2f0adad75ca37efcc
carpages,Chevrolet,TrailBlazer,2023,31988,15603,"St Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2023-chevrolet-trailblazer-11054519/,https://images.carpages.ca/inventory/11054519.399682448?w=320&h=240&q=75&s=7b66f1d29c5c28a9f1d8c6d4fdadd467
carpages,Ford,MAVERICK,2023,40888,975,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2023-ford-maverick-11054483/,https://images.carpages.ca/inventory/11054483.399485501?w=320&h=240&q=75&s=56b47bac97a167312c1edd1de9efdc16
carpages,Audi,TT,2023,69888,11540,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2023-audi-tt-11054480/,https://images.carpages.ca/inventory/11054480.399485384?w=320&h=240&q=75&s=0a7c8d61d80f769f9216259fdae90371
carpages,Chevrolet,Camaro,2022,89888,8479,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2022-chevrolet-camaro-11054477/,https://images.carpages.ca/inventory/11054477.399485264?w=320&h=240&q=75&s=64db4cb3ab8a98582767d3db11fa4315
carpages,Toyota,Prius,2022,33888,32970,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2022-toyota-prius-11054474/,https://images.carpages.ca/inventory/11054474.399485153?w=320&h=240&q=75&s=e8d36b5df5cdb1cd55ad2228aec49f5e
carpages,Chevrolet,Impala,2019,28888,49180,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2019-chevrolet-impala-11054471/,https://images.carpages.ca/inventory/11054471.399485051?w=320&h=240&q=75&s=c6b65969d89aa318374ca26baf39a2b5
carpages,Hyundai,Elantra,2023,28888,12351,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2023-hyundai-elantra-11054468/,https://images.carpages.ca/inventory/11054468.399484940?w=320&h=240&q=75&s=6c6745fa73560a94237262d8efe6f5c5
carpages,Toyota,Corolla,2022,28888,12626,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2022-toyota-corolla-11054462/,https://images.carpages.ca/inventory/11054462.399484730?w=320&h=240&q=75&s=7dd6540bfc458bbd61b5100774dc3adc
carpages,Honda,Accord,2018,31888,56165,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2018-honda-accord-11054459/,https://images.carpages.ca/inventory/11054459.399484511?w=320&h=240&q=75&s=09c82950ee46f105f422e520e2eae056
carpages,Ford,,2021,39888,63516,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2021-ford-f-150-11054447/,https://images.carpages.ca/inventory/11054447.399484319?w=320&h=240&q=75&s=078abab2ff6f0b14f8ae51dfaed18388
carpages,Chevrolet,,2023,45988,60000,"St Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2023-chevrolet-express-11054444/,https://images.carpages.ca/inventory/11054444.399682610?w=320&h=240&q=75&s=bee7021392467e795edf0178d1252151
carpages,Chevrolet,,2022,43988,49000,"St Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2022-chevrolet-express-11054441/,https://images.carpages.ca/inventory/11054441.399681857?w=320&h=240&q=75&s=fe623567a27980bb8b482f7456667890
carpages,RAM,,2022,63995,71963,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2022-ram-2500-11054414/,https://images.carpages.ca/inventory/11054414.399681443?w=320&h=240&q=75&s=af98bd95914647a59d8e5e02c783e198
carpages,Volkswagen,Atlas,2021,39935,84581,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2021-volkswagen-atlas-11054369/,https://images.carpages.ca/inventory/11054369.399480890?w=320&h=240&q=75&s=54cee3de13fedf6421840196ffa2a72e
carpages,RAM,,2019,37900,152820,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2019-ram-1500-11054363/,https://images.carpages.ca/inventory/11054363.399480878?w=320&h=240&q=75&s=768d84a3cf078db9c9b43ac6a7fd73db
carpages,Ford,Escape,2020,27989,80968,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2020-ford-escape-11054357/,https://images.carpages.ca/inventory/11054357.399480875?w=320&h=240&q=75&s=be7523b146be7607ec5ffb55c35dfb0a
carpages,Jeep,Grand Cherokee,2020,37607,79584,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2020-jeep-grand-cherokee-11054354/,https://images.carpages.ca/inventory/11054354.399480872?w=320&h=240&q=75&s=4bd5023678153c7d4a10cc8ef8dce64b
carpages,Toyota,Corolla,2020,20900,84168,"Whitby, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/whitby/2020-toyota-corolla-11054312/,https://images.carpages.ca/inventory/11054312.399479201?w=320&h=240&q=75&s=03a4a815ecb5292ba7a193abf86a0783
carpages,Toyota,Corolla,2019,22995,49725,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-toyota-corolla-11054297/,https://images.carpages.ca/inventory/11054297.399478499?w=320&h=240&q=75&s=14b91d13e36d5ce0fad0a214923f06e8
carpages,Toyota,Camry,2008,11995,85105,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2008-toyota-camry-11054294/,https://images.carpages.ca/inventory/11054294.399478490?w=320&h=240&q=75&s=5923e69e03db1ceff3d40b7fcaec0370
carpages,Toyota,,2019,35900,87163,"Whitby, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/whitby/2019-toyota-tundra-11054288/,https://images.carpages.ca/inventory/11054288.399478448?w=320&h=240&q=75&s=091dd703b0bd4f108f82196666e8146e
carpages,Honda,Pilot,2022,47900,32938,"Whitby, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/whitby/2022-honda-pilot-11054285/,https://images.carpages.ca/inventory/11054285.399478433?w=320&h=240&q=75&s=bf57c9fa0fb4859b61dd1119c3820f4b
carpages,Toyota,Prius,2019,26900,112072,"Whitby, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/whitby/2019-toyota-prius-11054282/,https://images.carpages.ca/inventory/11054282.399478430?w=320&h=240&q=75&s=cca8ddc23cc370ab96e5212160ece59f
carpages,BMW,,2024,99995,4039,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2024-bmw-i5-11054264/,https://images.carpages.ca/inventory/11054264.399477686?w=320&h=240&q=75&s=3aecd290ccf11f62b0bb16dcc2fa3aab
carpages,Mercedes-Benz,GLS,2023,229995,21129,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2023-mercedes-benz-gls-11054255/,https://images.carpages.ca/inventory/11054255.399477098?w=320&h=240&q=75&s=c19627fd72a263ff5057ae2ab88acab5
carpages,BMW,X4,2022,55995,29646,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2022-bmw-x4-11054246/,https://images.carpages.ca/inventory/11054246.399476288?w=320&h=240&q=75&s=0ce087ce723b961cc40067df3467f234
carpages,BMW,X6,2017,36910,111288,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2017-bmw-x6-11054240/,https://images.carpages.ca/inventory/11054240.399475721?w=320&h=240&q=75&s=705e6d6f1a90d5bcfe2465241303361d
carpages,Mercedes-Benz,G,2021,39995,72800,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2021-mercedes-benz-g-class-11054237/,https://images.carpages.ca/inventory/11054237.399475541?w=320&h=240&q=75&s=88d249d4405acbc06575c0abed8485f5
carpages,Mercedes-Benz,S-Class,2015,39910,81043,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2015-mercedes-benz-s-class-11054231/,https://images.carpages.ca/inventory/11054231.399677834?w=320&h=240&q=75&s=2c45d39d1adb10d769ed7f7d6ef985c7
carpages,Mercedes-Benz,S-Class,2017,95910,65218,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2017-mercedes-benz-s-class-11054228/,https://images.carpages.ca/inventory/11054228.399474932?w=320&h=240&q=75&s=69c956e42b3d8c1e672ad78050d9bd00
carpages,BMW,X1,2021,32987,83817,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2021-bmw-x1-11054225/,https://images.carpages.ca/inventory/11054225.399474941?w=320&h=240&q=75&s=d0613150c661c8a712dbc2d6c2eaad75
carpages,Mercedes-Benz,GLA,2016,21987,134908,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2016-mercedes-benz-gla-11054219/,https://images.carpages.ca/inventory/11054219.399474659?w=320&h=240&q=75&s=9849f590698268c954e49b336108ae3e
carpages,BMW,X5,2021,53910,60903,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2021-bmw-x5-11054216/,https://images.carpages.ca/inventory/11054216.399474530?w=320&h=240&q=75&s=46aa743cf46eca957d8fd2939fcc7516
carpages,Cadillac,Escalade,2020,68898,54291,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2020-cadillac-escalade-11054213/,https://images.carpages.ca/inventory/11054213.399474521?w=320&h=240&q=75&s=bfe6d49cf1fed3d2d9b9063960cc7453
carpages,BMW,X3,2022,39999,68892,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2022-bmw-x3-11054210/,https://images.carpages.ca/inventory/11054210.399474272?w=320&h=240&q=75&s=70cd3bfce4d963c3cc82b032247220a2
carpages,Land Rover,Range Rover,2015,45910,104067,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2015-land-rover-range-rover-11054207/,https://images.carpages.ca/inventory/11054207.399474215?w=320&h=240&q=75&s=ab997ac9d1fb20551c8588d9d9f3985f
carpages,Lexus,NX,2020,37910,24549,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2020-lexus-nx-11054192/,https://images.carpages.ca/inventory/11054192.399473900?w=320&h=240&q=75&s=c51504f0e32a5bcf80e0223cc9fe4f3e
carpages,BMW,X6,2021,64898,51307,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2021-bmw-x6-11054189/,https://images.carpages.ca/inventory/11054189.399473930?w=320&h=240&q=75&s=30052d6494f4c1fd59e7d7dc17d51210
carpages,Ford,,2019,42898,98401,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2019-ford-f-150-11054186/,https://images.carpages.ca/inventory/11054186.399473675?w=320&h=240&q=75&s=054042ce28db352effd1f695c9d57c4d
carpages,Audi,A4,2019,26898,64579,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2019-audi-a4-11054183/,https://images.carpages.ca/inventory/11054183.399473429?w=320&h=240&q=75&s=c1933f028976044712a3c68ea7b602d7
carpages,BMW,3 Series,2013,10599,172926,"Barrie, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/barrie/2013-bmw-3-series-11054150/,https://images.carpages.ca/inventory/11054150.399608345?w=320&h=240&q=75&s=7b780da5b2c4f0ee9526bbe81063ac55
carpages,Tesla,Model S,2015,21490,220000,"Fenwick, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/fenwick/2015-tesla-model-s-11054144/,https://images.carpages.ca/inventory/11054144.399472829?w=320&h=240&q=75&s=fac34ca49a12df3939f1ca3c593fd422
carpages,Audi,A4,2013,13599,124200,"Barrie, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/barrie/2013-audi-a4-11054135/,https://images.carpages.ca/inventory/11054135.399607871?w=320&h=240&q=75&s=2d0a7d54250484598bc0e8e707bb532d
carpages,Acura,RDX,2024,65594,10,"Maple, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/maple/2024-acura-rdx-11054066/,https://images.carpages.ca/inventory/11054066.399470804?w=320&h=240&q=75&s=de5a5adcd73f36e9467c663e89b44f11
carpages,Acura,RDX,2024,65594,10,"Maple, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/maple/2024-acura-rdx-11054063/,https://images.carpages.ca/inventory/11054063.399470795?w=320&h=240&q=75&s=397d66bfea27fe2d7e416d246e268434
carpages,Nissan,Versa,2014,5910,147021,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2014-nissan-versa-11054015/,https://images.carpages.ca/inventory/11054015.399468731?w=320&h=240&q=75&s=92cc7d56459bf22e3548966a4a485a20
carpages,Lincoln,Corsair,2022,50005,13988,"St Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2022-lincoln-corsair-11053961/,https://images.carpages.ca/inventory/11053961.399560606?w=320&h=240&q=75&s=45346f59dd73a1af87c6ee5c4bf13448
carpages,RAM,,2023,129900,10194,"Etobicoke, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/etobicoke/2023-ram-1500-11053958/,https://images.carpages.ca/inventory/11053958.399467564?w=320&h=240&q=75&s=e6e07975975c49da930c2ff5944c17a7
carpages,Mercedes-Benz,,2017,89900,136261,"Etobicoke, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/etobicoke/2017-mercedes-benz-amg-11053955/,https://images.carpages.ca/inventory/11053955.399467561?w=320&h=240&q=75&s=322f2750819f3f62bdcb821de18ceba3
carpages,Mercedes-Benz,E-Class,2018,47800,86111,"Etobicoke, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/etobicoke/2018-mercedes-benz-e-class-11053952/,https://images.carpages.ca/inventory/11053952.399467558?w=320&h=240&q=75&s=96c24f900c759f50073f92d56524070f
carpages,Subaru,Legacy,2022,35800,24287,"Etobicoke, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/etobicoke/2022-subaru-legacy-11053949/,https://images.carpages.ca/inventory/11053949.399467480?w=320&h=240&q=75&s=782c2c9b95cae76d4448a2b056624724
carpages,Toyota,Corolla,2015,14995,159800,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2015-toyota-corolla-11053892/,https://images.carpages.ca/inventory/11053892.399466115?w=320&h=240&q=75&s=61f9991ac3d867b91480d57310c4639c
carpages,Ford,Escape,2019,16990,149800,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-ford-escape-11053793/,https://images.carpages.ca/inventory/11053793.399463925?w=320&h=240&q=75&s=83fc807077e93d446c76682b6542dee0
carpages,Dodge,Durango,2023,52990,9069,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2023-dodge-durango-11053787/,https://images.carpages.ca/inventory/11053787.399463874?w=320&h=240&q=75&s=ea006793aec8fab3334e4b04365de93f
carpages,Nissan,Versa,2015,10990,99993,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2015-nissan-versa-11053784/,https://images.carpages.ca/inventory/11053784.399463859?w=320&h=240&q=75&s=84ed88e5234fa78e51dbb56e0edfcaca
carpages,Hyundai,Venue,2022,22990,7424,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2022-hyundai-venue-11053781/,https://images.carpages.ca/inventory/11053781.399463673?w=320&h=240&q=75&s=da2b976a72ad91a82b5e070937cd0553
carpages,Mercedes-Benz,C-Class,2015,22990,79500,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2015-mercedes-benz-c-class-11053778/,https://images.carpages.ca/inventory/11053778.399463637?w=320&h=240&q=75&s=32bea157c87c1a84011aa5301d3c1ece
carpages,Volkswagen,Jetta,2019,22990,54357,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-volkswagen-jetta-11053775/,https://images.carpages.ca/inventory/11053775.399463634?w=320&h=240&q=75&s=ebf43b121e386d637092d5e6be0f46df
carpages,Subaru,Forester,2020,29490,59200,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2020-subaru-forester-11053772/,https://images.carpages.ca/inventory/11053772.399463631?w=320&h=240&q=75&s=4e4576724fe29dea4d72bc698fead5ba
carpages,BMW,3 Series,2021,40490,31000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-bmw-3-series-11053769/,https://images.carpages.ca/inventory/11053769.399463598?w=320&h=240&q=75&s=ecb26022999733d3b179698dad77edcb
carpages,Mercedes-Benz,B-Class,2017,20590,65442,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2017-mercedes-benz-b-class-11053766/,https://images.carpages.ca/inventory/11053766.399463595?w=320&h=240&q=75&s=0e0b74ed8f5dbd9f695f9bdf591018fe
carpages,Volvo,V60,2019,36490,85616,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-volvo-v60-11053763/,https://images.carpages.ca/inventory/11053763.399463592?w=320&h=240&q=75&s=b348b1cbe157d70ab941cd0be6f808c0
carpages,Honda,Civic,2017,19990,79280,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2017-honda-civic-11053760/,https://images.carpages.ca/inventory/11053760.399463589?w=320&h=240&q=75&s=167b2f095d9b84ecb9622782cf228765
carpages,Kia,Forte,2019,20490,40246,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-kia-forte-11053754/,https://images.carpages.ca/inventory/11053754.399463553?w=320&h=240&q=75&s=332ee16361a4236801e9c606abf167b1
carpages,Subaru,Forester,2021,31990,87401,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-subaru-forester-11053751/,https://images.carpages.ca/inventory/11053751.399463517?w=320&h=240&q=75&s=d09b3080ccbfc6d513e65f3f41bcf11b
carpages,Mazda,MAZDA3,2019,22990,67723,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-mazda-mazda3-11053748/,https://images.carpages.ca/inventory/11053748.399463514?w=320&h=240&q=75&s=9110ec23416c1db86649cdae9fe867ec
carpages,Toyota,Corolla,2014,14990,110220,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2014-toyota-corolla-11053745/,https://images.carpages.ca/inventory/11053745.399463481?w=320&h=240&q=75&s=80df8c8befad6a1c3785ce44f299605c
carpages,Volkswagen,Golf,2016,23995,126000,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2016-volkswagen-golf-r-11053742/,https://images.carpages.ca/inventory/11053742.399463346?w=320&h=240&q=75&s=9ac5a4c9ce391987d23b8b020373138b
carpages,Kia,Forte,2022,25590,28862,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2022-kia-forte-11053739/,https://images.carpages.ca/inventory/11053739.399462902?w=320&h=240&q=75&s=4aee9fb358972e1c523a5005c3371bc8
carpages,Audi,A5,2019,37990,47000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-audi-a5-sportback-11053736/,https://images.carpages.ca/inventory/11053736.399462584?w=320&h=240&q=75&s=137b28a7d1bce7cc5e311d373d9b25fb
carpages,Hyundai,Tucson,2017,19990,115194,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2017-hyundai-tucson-11053733/,https://images.carpages.ca/inventory/11053733.399462572?w=320&h=240&q=75&s=721d15d8c962074eb09d576439b40e01
carpages,Volvo,XC90,2018,37990,133439,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-volvo-xc90-11053724/,https://images.carpages.ca/inventory/11053724.399461465?w=320&h=240&q=75&s=0e8831ad1efec0eefd0ff678199317d0
carpages,Hyundai,KONA,2022,23490,72042,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2022-hyundai-kona-11053718/,https://images.carpages.ca/inventory/11053718.399461057?w=320&h=240&q=75&s=4cedb436b6ae462d37173b6282b85f7e
carpages,Nissan,Altima,2018,13999,143991,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2018-nissan-altima-11053715/,https://images.carpages.ca/inventory/11053715.399461009?w=320&h=240&q=75&s=81d7190e20cac5d3b8f6cc1eec26a4bf
carpages,MINI,Cooper,2013,13888,108520,"Woodbridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/woodbridge/2013-mini-cooper-11053703/,https://images.carpages.ca/inventory/11053703.399460682?w=320&h=240&q=75&s=c410a067ef200f1cf69dea1e702e3503
carpages,Mazda,MAZDA3,2008,6999,203379,"Woodbridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/woodbridge/2008-mazda-mazda3-11053700/,https://images.carpages.ca/inventory/11053700.399460607?w=320&h=240&q=75&s=b5a8eb4f79c7d405ea8a3edb29e214e3
carpages,BMW,X3,2015,17999,107050,"Woodbridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/woodbridge/2015-bmw-x3-11053679/,https://images.carpages.ca/inventory/11053679.399460535?w=320&h=240&q=75&s=d84c6c83a8f343bbe53b40353b09854e
carpages,MINI,Cooper,2011,8888,156842,"Woodbridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/woodbridge/2011-mini-cooper-11053664/,https://images.carpages.ca/inventory/11053664.399460376?w=320&h=240&q=75&s=a3626496f396228e64e70b6b7adbac5a
carpages,Toyota,Corolla,2024,38999,100,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2024-toyota-corolla-11053655/,https://images.carpages.ca/inventory/11053655.399460235?w=320&h=240&q=75&s=579d4678602a782824c8333a01685e59
carpages,Toyota,Corolla,2022,23999,85900,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2022-toyota-corolla-11053652/,https://images.carpages.ca/inventory/11053652.399460118?w=320&h=240&q=75&s=2e8600f3879a2c6655c25a1efbab14d3
carpages,Mazda,MAZDA3,2006,6499,161000,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2006-mazda-mazda3-11053625/,https://images.carpages.ca/inventory/11053625.399459593?w=320&h=240&q=75&s=34a7fa8ac079e873f3e0cbb2e8695b8c
carpages,Mazda,MAZDA3,2014,12350,118000,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2014-mazda-mazda3-11053619/,https://images.carpages.ca/inventory/11053619.399459410?w=320&h=240&q=75&s=e4690c3f49c8a0bca9b3e6f64fea994f
carpages,Lexus,ES,2010,9888,208924,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2010-lexus-es-350-11053574/,https://images.carpages.ca/inventory/11053574.399457268?w=320&h=240&q=75&s=07729d6c540e77f7b725d80cea79feba
carpages,RAM,,2020,59990,31000,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2020-ram-1500-11053415/,https://images.carpages.ca/inventory/11053415.399447557?w=320&h=240&q=75&s=a90f47568b886fca9be61f61b106134a
carpages,Toyota,Corolla,2020,20490,167000,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2020-toyota-corolla-11053412/,https://images.carpages.ca/inventory/11053412.399447545?w=320&h=240&q=75&s=7a942f8ccadfa42e8a58afd0f331182e
carpages,Honda,Accord,2016,19990,98000,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2016-honda-accord-11053409/,https://images.carpages.ca/inventory/11053409.399447386?w=320&h=240&q=75&s=2726d9a74c572cfccb747fcd7a2e84ac
carpages,Chevrolet,Impala,2019,18490,159000,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2019-chevrolet-impala-11053406/,https://images.carpages.ca/inventory/11053406.399447314?w=320&h=240&q=75&s=2981b45c6357e0ef8021d115a98f7f71
carpages,Chevrolet,Malibu,2018,17990,155000,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2018-chevrolet-malibu-11053403/,https://images.carpages.ca/inventory/11053403.399447191?w=320&h=240&q=75&s=f477ddaee29b2d9406e1e98776d06b1f
carpages,Hyundai,Sonata,2015,16790,79000,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2015-hyundai-sonata-11053400/,https://images.carpages.ca/inventory/11053400.399447107?w=320&h=240&q=75&s=d4a913b5aa6aa9ad86db27742bc953d7
carpages,Honda,CR-V,2013,15490,163000,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2013-honda-cr-v-11053397/,https://images.carpages.ca/inventory/11053397.399446921?w=320&h=240&q=75&s=622ecdcafa587c8c53930ef7c6ff02b5
